0,CombatZoneResize,133,251,508,391,TLResume
0,HeartTeleport,320,376,,,
0,HeartMode,1,,,,
0,TLPause,,,,,
,,,,,,
,,,,,,
0.3,EndAttack,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,

,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,






















9999,,,,,,
0.4,EndAttack,,,,,
0,SET,Loop,99999,,,
0,SUB,Loop,$Loop,1,,
0,BoneH,-120,425,120,0,280
0,BoneH,-120,435,120,0,280
0,BoneH,-120,445,120,0,280
0,BoneH,-120,455,120,0,280
0,BoneH,-120,465,120,0,280
0,BoneH,745,425,120,2,280
0,BoneH,745,435,120,2,280
0,BoneH,745,445,120,2,280
0,BoneH,745,455,120,2,280
0,BoneH,745,465,120,2,280
2,JMPNZ,103,$Loop,,,
